"","Estimate","Std. Error","z value","Pr(>|z|)"
"AATSC8c",-1.03315871380907,0.885775712730566,-1.16638862294403,0.243457356301157
"AATSC1m",1.69352264377743,2.00012940440865,0.846706538109285,0.397158713559902
"AATSC2m",0.792113847839184,1.23753150222275,0.640075704268098,0.522123383376478
"AATSC3m",1.05311939191367,1.03535656061256,1.01715624546832,0.309079106967911
"AATSC4m",0.303458938990804,1.66984331720423,0.181728989698792,0.855795414289314
"AATSC5m",1.63885364612947,1.05140600299909,1.55872578381206,0.119061296458198
"AATSC6m",-1.02269178504512,0.816541067789764,-1.2524682779439,0.210399280363023
"AATSC7m",-1.50032678865431,1.27736542510863,-1.1745478303726,0.240175665511396
"AATSC8m",0.279626240932902,0.749889177400492,0.372890087442298,0.709230249892339
"AATSC0v",0.758763853730745,1.6028013779996,0.473398553398882,0.635928861740545
"AATSC1v",4.51653478406394,1.99511748026659,2.26379390122953,0.0235867938082569
"AATSC2v",-3.03751604216061,1.62789290737783,-1.86591883802317,0.0620527215753949
"AATSC3v",-1.01092722529465,1.19018212950827,-0.849388677775158,0.395665051221649
"AATSC4v",0.848661659838041,1.02208224421043,0.830326194046779,0.406354382108861
"AATSC5v",1.3290372739829,0.994004169983749,1.33705402262511,0.181205003504397
"AATSC6v",-2.24371087121116,0.971366110084148,-2.30985088723838,0.0208964108956615
"AATSC7v",0.50164494882931,0.950019965170053,0.52803621736467,0.597474198821749
"AATSC8v",0.1575906202249,0.888636720840058,0.177339757101107,0.859241524017508
"AATSC1e",0.940150413966652,1.46617721824239,0.641225632392294,0.521376098334865
"AATSC2e",-3.43228815598758,1.1453230851915,-2.99678597276653,0.00272842196192481
"AATSC3e",-0.953177663343976,0.87046372122136,-1.09502284828891,0.273506626729283
"AATSC4e",0.511120594090808,0.917347067154327,0.557172538498802,0.577409550448553
"AATSC5e",0.769672788176168,0.816110692781,0.943098522031871,0.345630511655897
"AATSC6e",-0.735048528126457,0.679382155194115,-1.0819367604915,0.279280629084989
"AATSC7e",0.157916564415056,0.447981202783278,0.35250712180317,0.72445797838841
"AATSC8e",-0.878301393784892,0.541557715888091,-1.62180570605403,0.104844956298796
"AATSC0p",-2.17122301578751,6.07537050060215,-0.357381169687069,0.720806471646474
"AATSC1p",-4.46912079799916,1.79303929467565,-2.49248346718893,0.0126853236040534
"AATSC2p",1.89100767886375,0.84745701112469,2.23139068299656,0.0256552614763292
"AATSC3p",-1.76526262323713,1.13463249333128,-1.55580122516527,0.119755366723564
"AATSC4p",-1.28080597481273,1.41627325930094,-0.904349472392722,0.365810121566585
"AATSC5p",-2.90144727414083,0.917821353712802,-3.16123313366353,0.00157102702439887
"AATSC6p",0.865334862957385,0.967524268476247,0.89438052475955,0.371118328922972
"AATSC7p",0.107509697774491,1.42332691401216,0.0755340861724,0.93978977814646
"AATSC8p",-0.565617180065914,0.782317643586672,-0.723001947741767,0.46967868756674
"AATSC0i",2.4622548307199,1.67396518379898,1.47091161426185,0.141315021301892
"AATSC1i",-1.79787479238765,1.02207020188948,-1.75905215616692,0.0785686501761663
"AATSC2i",3.06855038313599,0.814261435407306,3.76850756980902,0.000164226505831035
"AATSC3i",-0.0354806227860293,0.753044476039168,-0.0471162380376905,0.962420585627564
"AATSC4i",1.26986156029907,0.744158044599575,1.70644068086689,0.0879260618415697
"AATSC5i",1.91898539036993,0.522091638675846,3.67557196517638,0.000237317129856426
"AATSC6i",0.31603998945776,0.404588796559313,0.781138756548411,0.434720889351335
"AATSC7i",0.679201707718338,0.345026357224015,1.96855020927388,0.0490047650111542
"AATSC8i",0.324598209987616,0.2994518416657,1.08397466578278,0.278376031777796
"AATSC1s",-0.282839384784523,1.76642597482989,-0.160119579769971,0.872786877742331
"AATSC2s",-0.141683314156684,0.878990716477213,-0.161188635443747,0.871944831679052
"AATSC3s",-0.65733358350775,0.861478849755947,-0.76302927656781,0.44544593607171
"AATSC4s",-0.896762647062602,0.713971774060152,-1.25601974705943,0.209108810637577
"AATSC5s",-0.152774434591849,0.614987322443296,-0.248418835667845,0.803810361501053
"AATSC6s",-0.07725271333767,0.585613816723195,-0.131917504559469,0.895049542993153
"AATSC8s",0.590999776218688,0.473670636589947,1.24770194849615,0.212140227480849
"MATS1c",2.0823097980356,1.26507643019048,1.64599525241495,0.0997647364635012
"MATS2c",4.16709014778884,1.42572033432784,2.92279632088815,0.00346903359321612
"MATS3c",4.62798332619325,1.23154008365112,3.75788282300384,0.00017135708651138
"MATS4c",3.47106475747016,1.214451617046,2.85813342314376,0.00426141168354916
"MATS5c",3.13899591312953,0.842079049186509,3.72767368593478,0.00019325537304161
"MATS6c",2.44795567718715,0.610284534962612,4.01117107995718,6.04183078000158e-05
"MATS7c",1.55422059229847,0.601977822664779,2.58185689535603,0.00982703242025414
"MATS8c",0.483209294827629,0.349439361247017,1.38281300968282,0.16672220886416
"MATS1m",-0.2654720610853,0.818359588931662,-0.324395369316639,0.745638725112821
"MATS2m",1.08785773113413,0.83099057438794,1.30910959120731,0.190497230821866
"MATS3m",0.0851024145487423,0.669926001448208,0.127032559364426,0.89891462865084
"MATS4m",-1.04878399267859,0.74670339968132,-1.40455232040753,0.160154443198253
"MATS5m",-1.80032850648748,0.742327229740752,-2.42524918170686,0.0152978825419422
"MATS6m",2.22169115138303,0.648307336298591,3.42691039726223,0.000610490479211315
"MATS7m",0.501280840859948,0.670797807881482,0.747290517306692,0.454888215253564
"MATS8m",0.0953475471257129,0.569298496608329,0.167482520494536,0.866990399897316
"MATS1e",1.24021423494786,0.70939049858364,1.74828142951457,0.0804153072688775
"MATS2e",0.11651032357719,0.837068587829709,0.139188502914999,0.889301193412755
"MATS3e",-1.51942474930293,0.603657293296203,-2.51703204148546,0.0118348065891885
"MATS4e",0.229429011340183,0.638552689543173,0.359295348836944,0.719374153449222
"MATS5e",-0.229062186549154,0.656155352654115,-0.349097489828605,0.727016121002551
"MATS1p",-1.78659176897091,1.57810769609329,-1.13211016801562,0.257588120572446
"MATS3p",0.0992564848411485,0.98265267363868,0.10100871600299,0.919543541196484
"MATS4p",-1.64048496022995,0.991403562271121,-1.65470956799056,0.0979834252959576
"MATS7p",-0.502906479903469,0.756921627612798,-0.664410239524468,0.506427781018636
